5.79	5.41	1.99	30.96	58.01	29.04	
8.07	6.57	-7.61	32.74	65.61	25.26	
6.54	6.41	-3.36	29.33	61.36	28.67	
5.37	8.07	-3.59	23.25	63.59	36.75	
5.41	7.14	-1.36	25.69	61.36	34.31	
5.09	6.42	1.22	26.68	58.78	33.32	
8.09	6.97	-7.65	32.81	67.65	27.19	
7.33	5.07	0.00	36.64	62.00	25.36	
9.07	6.05	-6.80	38.55	68.80	23.45	
7.38	5.01	0.03	36.91	61.97	25.09	
6.33	6.75	-1.71	29.95	63.71	32.05	
5.96	5.33	1.79	31.58	58.21	28.42	
6.50	6.91	-3.54	28.97	63.54	31.03	
5.62	5.44	2.35	30.46	57.65	29.54	
6.79	6.82	-4.04	29.92	64.04	30.08	
5.07	5.82	2.77	28.13	57.23	31.87	
6.00	8.22	-5.54	24.44	65.54	35.56	
5.34	8.18	-3.81	22.89	63.81	37.11	
4.92	8.92	-4.60	20.02	64.60	39.98	
6.99	7.80	-6.97	27.97	66.97	32.03	
7.03	6.38	-2.53	32.61	64.53	29.39	
9.71	6.96	-10.66	37.88	72.66	24.12	
7.73	5.12	-1.13	37.51	63.13	24.49	
9.30	6.08	-8.45	38.04	68.45	21.96	
8.33	7.35	-9.22	32.44	69.22	27.56	
6.93	5.01	0.15	34.79	59.85	25.21	
9.33	6.09	-8.55	38.11	68.55	21.89	
6.73	5.25	0.04	33.70	59.96	26.30	
5.34	4.49	6.42	33.12	55.58	28.88	
6.77	6.66	-2.58	31.29	64.58	30.71	
5.86	8.76	-5.53	23.75	67.53	38.25	
5.07	6.51	2.05	27.41	59.95	34.59	
8.44	8.37	-11.03	31.15	73.03	30.85	
6.35	7.12	-2.67	29.08	64.67	32.92	
7.41	8.99	-10.01	27.04	72.01	34.96	
7.04	10.31	-12.39	22.84	74.39	39.16	
5.85	7.54	-3.50	25.77	63.50	34.23	
7.16	8.85	-10.02	25.76	70.02	34.24	
9.33	7.79	-12.82	33.84	72.82	26.16	
10.16	8.18	-15.83	34.95	75.83	25.05	
9.54	8.78	-15.81	31.91	75.81	28.09	
8.05	7.83	-9.72	30.55	69.72	29.45	
7.51	7.81	-8.32	29.24	68.32	30.76	
6.71	7.54	-5.62	27.95	65.62	32.05	
6.91	7.67	-6.46	28.08	66.46	31.92	
7.77	8.24	-10.02	28.82	70.02	31.18	
8.20	8.45	-11.62	29.38	71.62	30.62	
8.29	8.25	-11.35	30.10	71.35	29.90	
8.16	7.54	-9.25	31.56	69.25	28.44	
8.35	7.32	-10.16	31.58	68.16	26.42	
9.32	7.23	-12.35	34.23	70.35	23.77	
10.06	6.96	-12.54	37.74	72.54	22.26	
10.22	6.29	-11.28	39.82	71.28	20.18	
10.18	6.68	-12.14	38.74	72.14	21.26	
8.79	6.57	-8.39	35.55	68.39	24.45	
7.64	7.04	-6.72	31.50	66.72	28.50	
5.90	7.11	-2.52	26.98	62.52	33.02	
6.41	7.23	-4.10	27.97	64.10	32.03	
6.94	7.25	-5.49	29.23	65.49	30.77	
7.62	7.92	-8.85	29.27	68.85	30.73	
8.01	8.23	-10.61	29.45	70.61	30.55	
7.90	8.49	-10.97	28.54	70.97	31.46	
7.23	8.07	-9.24	26.89	67.24	31.11	
5.55	6.99	-1.34	26.41	61.34	33.59	
5.27	7.21	-1.19	25.16	61.19	34.84	
4.76	6.81	1.07	24.86	58.93	35.14	
4.50	6.68	2.05	24.57	57.95	35.43	
4.57	6.64	1.98	24.83	58.02	35.17	
4.21	6.07	4.29	25.34	55.71	34.66	
4.53	7.04	1.06	23.74	58.94	36.26	
6.96	7.58	-6.36	28.45	66.36	31.55	
6.12	8.73	-7.12	23.47	67.12	36.53	
5.99	6.42	-1.03	28.92	61.03	31.08	
6.95	8.74	-9.23	25.53	69.23	34.47	
5.76	5.76	0.20	29.00	57.80	29.00	
8.63	6.97	-10.01	33.14	68.01	24.86	
6.93	6.58	-3.79	30.87	63.79	29.13	
6.45	6.47	-2.29	29.94	62.29	30.06	
8.90	6.88	-9.44	35.04	69.44	24.96	
6.97	6.11	-2.68	32.14	62.68	27.86	
6.67	7.04	-4.29	29.08	64.29	30.92	
7.87	8.61	-11.20	28.16	71.20	31.84	
6.09	6.15	-0.59	29.85	60.59	30.15	
6.66	7.48	-5.34	27.97	65.34	32.03	
8.09	8.30	-10.97	29.47	70.97	30.53	
6.69	6.81	-3.75	29.69	63.75	30.31	
5.90	5.80	-0.24	29.26	58.24	28.74	
9.32	6.93	-10.64	35.97	70.64	24.03	
7.16	6.51	-4.17	31.64	64.17	28.36	
6.50	5.03	1.18	33.67	58.82	26.33	
8.97	7.46	-10.06	34.77	72.06	27.23	
8.23	8.24	-10.16	30.99	72.16	31.01	
7.45	5.80	-3.12	34.14	63.12	25.86	
8.94	7.35	-10.71	33.98	70.71	26.02	
9.72	7.93	-14.13	34.49	74.13	25.51	
7.21	6.74	-4.88	31.16	64.88	28.84	
5.80	5.36	2.12	31.09	57.88	28.91	
4.44	6.29	3.18	25.38	56.82	34.62	
5.29	7.71	-3.52	22.95	61.52	35.05	
6.26	7.98	-5.60	25.69	65.60	34.31	
8.78	7.74	-11.30	32.62	71.30	27.38	
7.82	8.58	-10.99	28.08	70.99	31.92	
6.48	5.91	-0.97	31.43	60.97	28.57	
7.85	7.87	-9.29	29.94	69.29	30.06	
8.87	7.27	-10.37	33.99	70.37	26.01	
6.76	6.20	-2.40	31.39	62.40	28.61	
5.91	5.20	2.21	31.78	57.79	28.22	
6.50	7.13	-4.06	28.43	64.06	31.57	
7.08	6.66	-4.33	31.05	64.33	28.95	
8.49	6.43	-7.31	35.15	67.31	24.85	
6.80	6.62	-4.54	29.45	62.54	28.55	
5.91	5.97	0.29	29.86	59.71	30.14	
7.75	7.67	-8.57	30.20	68.57	29.80	
8.34	7.86	-9.50	32.19	71.50	29.81	
6.57	6.98	-2.87	29.96	64.87	32.04	
5.93	7.11	-1.61	28.06	63.61	33.94	
7.20	8.11	-7.27	28.72	69.27	33.28	
9.06	7.60	-10.66	34.66	72.66	27.34	
8.72	8.04	-10.91	32.71	72.91	29.29	
6.76	6.19	-1.39	32.43	63.39	29.57	
5.64	6.61	0.37	28.59	61.63	33.41	
5.17	7.47	-1.61	24.26	61.61	35.74	
5.57	7.80	-3.42	24.44	63.42	35.56	
6.59	8.12	-6.78	26.18	66.78	33.82	
7.58	6.68	-5.65	32.27	65.65	27.73	
8.31	7.42	-8.32	33.25	70.32	28.75	
6.60	6.35	-1.36	31.63	63.36	30.37	
5.85	6.02	1.33	30.56	60.67	31.44	
6.25	7.64	-3.72	27.53	65.72	34.47	
7.94	7.61	-8.87	30.84	68.87	29.16	
8.58	7.55	-10.34	32.58	70.34	27.42	
7.31	7.08	-5.97	30.58	65.97	29.42	
5.45	6.10	1.10	28.37	58.90	31.63	
6.80	7.98	-6.95	27.03	66.95	32.97	
8.99	7.28	-11.66	33.29	69.66	24.71	
8.74	7.52	-11.66	32.05	69.66	25.95	
7.59	6.55	-6.36	31.60	64.36	26.40	
5.87	5.79	0.86	30.19	59.14	29.81	
7.07	7.38	-6.11	29.22	66.11	30.78	
8.56	6.63	-7.98	34.81	67.98	25.19	
6.97	7.64	-6.54	28.32	66.54	31.68	
5.82	5.89	0.73	29.84	59.27	30.16	
5.45	7.13	-1.44	25.81	61.44	34.19	
8.29	7.13	-8.55	32.91	68.55	27.09	
8.12	7.38	-8.75	31.87	68.75	28.13	
6.34	4.97	1.73	33.41	58.27	26.59	
6.32	6.17	-2.22	29.38	60.22	28.62	
9.46	6.65	-11.27	36.02	69.27	21.98	
8.58	7.80	-10.96	31.93	70.96	28.07	
7.21	5.53	-1.85	34.20	61.85	25.80	
7.77	6.68	-5.12	33.72	67.12	28.28	
7.08	7.95	-6.59	28.82	68.59	33.18	
6.47	6.36	-2.09	30.28	62.09	29.72	
7.90	7.66	-8.91	30.61	68.91	29.39	
8.98	7.98	-12.40	32.51	72.40	27.49	
7.15	6.71	-4.65	31.09	64.65	28.91	
5.70	6.27	0.07	28.59	59.93	31.41	
7.87	8.15	-10.06	29.29	70.06	30.71	
9.22	7.27	-11.22	34.87	71.22	25.13	
8.86	7.54	-12.01	32.29	70.01	25.71	
6.84	6.32	-2.91	31.30	62.91	28.70	
6.02	6.86	-2.20	27.91	62.20	32.09	
6.29	8.02	-4.77	26.68	66.77	35.32	
7.53	8.68	-9.51	28.12	71.51	33.88	
9.16	8.31	-12.68	33.12	74.68	28.88	
9.74	7.09	-11.08	37.62	73.08	24.38	
9.54	7.25	-10.95	36.72	72.95	25.28	
9.60	7.10	-10.76	37.24	72.76	24.76	
9.53	6.84	-9.92	37.71	71.92	24.29	
9.66	6.15	-9.53	38.78	69.53	21.22	
9.32	5.89	-8.03	38.59	68.03	21.41	
8.87	7.11	-10.95	33.40	68.95	24.60	
6.73	7.38	-6.30	27.38	64.30	30.62	
5.53	7.01	-1.35	26.30	61.35	33.70	
6.57	7.47	-5.11	27.76	65.11	32.24	
7.42	8.08	-8.74	28.34	68.74	31.66	
7.68	7.53	-8.00	30.38	68.00	29.62	
8.84	8.26	-12.76	31.43	72.76	28.57	
9.32	8.19	-13.77	32.81	73.77	27.19	
9.36	7.70	-12.64	34.14	72.64	25.86	
10.00	7.67	-14.17	35.84	74.17	24.16	
10.20	6.91	-12.76	38.23	72.76	21.77	
10.23	6.77	-12.52	38.65	72.52	21.35	
8.72	7.20	-10.79	32.79	68.79	25.21	
6.17	7.11	-4.19	26.64	62.19	31.36	
5.98	6.75	-1.82	28.10	61.82	31.90	
7.55	6.52	-5.18	32.58	65.18	27.42	
7.79	6.66	-6.11	32.82	66.11	27.18	
7.65	7.05	-6.74	31.50	66.74	28.50	
7.23	7.85	-7.70	28.45	67.70	31.55	
6.43	7.74	-5.43	26.74	65.43	33.26	
6.00	7.51	-3.77	26.24	63.77	33.76	
6.07	7.72	-4.47	25.85	64.47	34.15	
6.03	7.67	-4.24	25.89	64.24	34.11	
6.60	7.95	-6.37	26.63	66.37	33.37	
7.80	7.98	-10.46	28.56	68.46	29.44	
8.82	6.70	-9.82	34.30	67.82	23.70	
10.11	7.25	-13.42	37.15	73.42	22.85	
8.46	7.37	-9.59	32.73	69.59	27.27	
7.18	6.85	-5.09	30.83	65.09	29.17	
6.76	7.27	-5.06	28.72	65.06	31.28	
5.79	6.75	-1.36	27.60	61.36	32.40	
5.38	6.85	-0.59	26.32	60.59	33.68	
4.85	6.66	1.21	25.48	58.79	34.52	
4.24	6.18	4.94	26.15	57.06	35.85	
4.83	7.50	-0.82	23.31	60.82	36.69	
6.44	7.25	-4.22	27.98	64.22	32.02	
6.83	7.99	-7.05	27.12	67.05	32.88	
5.90	5.26	2.10	31.62	57.90	28.38	
7.82	6.94	-6.88	32.19	66.88	27.81	
6.81	8.80	-8.01	26.03	70.01	35.97	
5.99	7.28	-2.19	27.78	64.19	34.22	
8.78	8.70	-12.69	31.19	74.69	30.81	
8.40	9.94	-14.85	27.14	76.85	34.86	
6.63	7.59	-4.55	28.58	66.55	33.42	
5.65	8.61	-4.64	23.59	66.64	38.41	
6.58	9.38	-8.88	23.99	70.88	38.01	
6.56	8.81	-7.44	25.38	69.44	36.62	
7.25	8.63	-8.70	27.56	70.70	34.44	
8.03	8.13	-10.39	29.75	70.39	30.25	
8.79	8.06	-12.11	31.84	72.11	28.16	
9.51	8.07	-13.95	33.58	73.95	26.42	
9.22	7.78	-11.50	34.60	73.50	27.40	
8.81	7.55	-9.92	34.15	71.92	27.85	
8.26	7.96	-9.55	31.76	71.55	30.24	
6.28	7.38	-3.14	28.24	65.14	33.76	
5.40	6.88	0.30	27.28	61.70	34.72	
6.75	7.45	-4.50	29.23	66.50	32.77	
7.95	7.56	-7.78	31.96	69.78	30.04	
9.28	7.48	-10.89	35.49	72.89	26.51	
10.43	7.00	-13.57	38.60	73.57	21.40	
10.54	5.83	-10.91	41.77	70.91	18.23	
10.77	5.23	-9.99	43.86	69.99	16.14	
10.48	5.00	-8.70	43.71	68.70	16.29	
9.70	5.98	-8.21	40.30	70.21	21.70	
8.06	6.65	-5.78	34.52	67.78	27.48	
6.21	6.40	-0.54	30.53	62.54	31.47	
6.57	6.61	-1.93	30.90	63.93	31.10	
7.16	6.74	-4.75	31.03	64.75	28.97	
7.54	6.98	-6.29	31.41	66.29	28.59	
7.69	7.02	-5.77	32.67	67.77	29.33	
7.57	6.79	-4.89	32.94	66.89	29.06	
7.44	6.72	-5.40	31.82	65.40	28.18	
6.51	6.14	-1.63	30.93	61.63	29.07	
5.65	6.20	-0.61	27.62	58.61	30.38	
5.58	6.93	-3.28	24.64	59.28	31.36	
5.94	7.48	-6.55	23.14	60.55	30.86	
7.61	7.90	-13.78	24.27	63.78	25.73	
9.17	8.25	-21.55	24.28	65.55	19.72	
7.98	7.79	-19.41	20.47	59.41	19.53	
6.82	7.04	-16.65	17.44	52.65	18.56	
9.93	8.22	-29.37	20.28	61.37	11.72	
8.30	9.20	-30.74	10.76	56.74	15.24	
7.00	6.56	-22.90	12.08	44.90	9.92	
8.52	7.51	-31.06	11.51	49.06	6.49	
6.94	6.59	-27.83	6.88	39.83	5.12	
7.79	8.11	-35.76	3.19	43.76	4.81	
7.02	7.87	-35.20	-0.13	39.20	4.13	
6.37	7.52	-34.74	-2.87	34.74	2.87	
5.87	8.43	-35.75	-6.41	35.75	6.41	
6.90	8.45	-39.36	-4.88	37.36	2.88	
7.24	7.80	-38.60	-2.41	36.60	0.41	
8.16	7.67	-40.57	0.23	38.57	-2.23	
8.49	9.10	-44.98	-2.52	42.98	0.52	
8.60	9.27	-46.67	-3.69	42.67	-0.31	
7.51	7.74	-39.11	-1.58	37.11	-0.42	
8.64	8.30	-43.36	-0.16	41.36	-1.84	
8.64	9.21	-46.61	-3.44	42.61	-0.56	
8.76	8.03	-43.96	-0.18	39.96	-3.82	
8.23	8.78	-44.51	-3.36	40.51	-0.64	
7.48	7.54	-39.53	-2.16	35.53	-1.84	
7.12	7.20	-37.81	-2.19	33.81	-1.81	
7.00	8.03	-39.57	-4.58	35.57	0.58	
7.20	8.23	-40.58	-4.59	36.58	0.59	
7.27	8.18	-40.63	-4.28	36.63	0.28	
7.40	7.25	-38.62	-1.63	34.62	-2.37	
7.82	7.79	-41.02	-1.92	37.02	-2.08	
7.51	7.69	-40.00	-2.43	36.00	-1.57	
7.82	7.49	-40.27	-1.16	36.27	-2.84	
7.62	6.51	-37.33	0.79	33.33	-4.79	
8.08	6.60	-38.70	1.69	34.70	-5.69	
8.27	6.21	-38.20	3.16	34.20	-7.16	
8.44	6.07	-38.29	3.93	34.29	-7.93	
8.39	5.63	-37.06	4.89	33.06	-8.89	
8.59	5.84	-38.09	4.88	34.09	-8.88	
8.42	6.13	-38.39	3.74	34.39	-7.74	
8.38	6.82	-40.01	1.91	36.01	-5.91	
8.78	7.78	-43.38	0.50	39.38	-4.50	
8.59	7.85	-43.11	-0.14	39.11	-3.86	
8.58	7.81	-42.99	-0.07	38.99	-3.93	
8.54	7.57	-42.26	0.44	38.26	-4.44	
8.70	7.64	-42.86	0.64	38.86	-4.64	
8.69	7.24	-42.83	0.62	36.83	-6.62	
9.03	6.97	-43.00	2.16	37.00	-8.16	
9.09	6.61	-41.25	4.22	37.25	-8.22	
8.77	6.17	-39.33	4.50	35.33	-8.50	
8.63	6.17	-38.99	4.14	34.99	-8.14	
8.11	6.23	-37.84	2.70	33.84	-6.70	
8.42	7.05	-40.67	1.41	36.67	-5.41	
7.63	7.01	-38.59	-0.44	34.59	-3.56	
7.57	6.75	-37.82	0.05	33.82	-4.05	
6.59	6.40	-34.48	-1.54	30.48	-2.46	
6.75	6.69	-35.60	-1.87	31.60	-2.13	
6.59	6.78	-36.42	-3.47	30.42	-2.53	
7.39	7.72	-40.77	-3.85	34.77	-2.15	
7.19	7.79	-40.45	-4.52	34.45	-1.48	
6.82	7.61	-39.06	-4.98	33.06	-1.02	
7.18	7.80	-39.44	-3.54	35.44	-0.46	
7.24	7.83	-39.69	-3.48	35.69	-0.52	
7.65	7.96	-41.04	-2.77	37.04	-1.23	
7.52	7.63	-39.86	-2.28	35.86	-1.72	
7.20	7.16	-37.91	-1.90	33.91	-2.10	
7.52	7.36	-39.20	-1.59	35.20	-2.41	
7.08	6.81	-36.74	-1.33	32.74	-2.67	
6.99	6.66	-36.12	-1.19	32.12	-2.81	
6.85	6.45	-36.23	-2.00	30.23	-4.00	
6.29	6.04	-34.82	-3.36	26.82	-4.64	
6.80	6.72	-36.79	-2.80	30.79	-3.20	
6.55	6.65	-36.01	-3.26	30.01	-2.74	
6.61	6.98	-35.98	-2.92	31.98	-1.08	
6.38	6.79	-34.92	-3.01	30.92	-0.99	
6.42	6.56	-34.45	-2.36	30.45	-1.64	
6.88	6.62	-35.75	-1.35	31.75	-2.65	
7.60	6.78	-37.95	0.07	33.95	-4.07	
8.01	6.61	-38.56	1.51	34.56	-5.51	
7.44	5.78	-35.04	2.16	31.04	-6.16	
7.66	6.11	-36.44	1.88	32.44	-5.88	
6.83	5.66	-33.23	0.91	29.23	-4.91	
6.44	5.90	-33.85	-1.66	27.85	-4.34	
6.33	6.44	-34.91	-3.27	28.91	-2.73	
6.13	6.80	-35.32	-4.67	29.32	-1.33	
5.77	6.87	-33.60	-4.77	29.60	0.77	
5.88	7.47	-35.37	-5.97	31.37	1.97	
5.32	7.18	-33.25	-6.65	29.25	2.65	
5.16	7.07	-32.58	-6.79	28.58	2.79	
5.78	7.33	-34.77	-5.86	30.77	1.86	
6.48	7.52	-36.99	-4.59	32.99	0.59	
6.32	6.91	-35.06	-3.47	31.06	-0.53	
6.95	7.05	-36.98	-2.25	32.98	-1.75	
7.85	7.39	-40.12	-0.84	36.12	-3.16	
7.82	7.17	-39.49	-0.37	35.49	-3.63	
7.85	7.40	-41.14	-1.88	35.14	-4.12	
7.29	7.32	-39.52	-3.07	33.52	-2.93	
7.56	8.33	-41.74	-3.92	37.74	-0.08	
6.83	8.45	-39.21	-5.04	37.21	3.04	
5.95	8.27	-36.56	-6.81	34.56	4.81	
5.44	8.34	-35.45	-8.23	33.45	6.23	
5.19	8.57	-35.39	-9.47	33.39	7.47	
4.90	8.56	-34.64	-10.15	32.64	8.15	
4.44	8.29	-32.83	-10.64	30.83	8.64	
3.97	7.85	-30.55	-10.69	28.55	8.69	
3.39	7.16	-28.37	-11.42	24.37	7.42	
2.97	6.69	-26.15	-11.29	22.15	7.29	
2.96	6.72	-27.21	-12.40	21.21	6.40	
3.31	7.04	-28.87	-12.34	22.87	6.34	
3.61	6.96	-28.43	-10.38	24.43	6.38	
4.01	6.94	-29.38	-9.31	25.38	5.31	
4.19	6.76	-29.38	-8.43	25.38	4.43	
3.99	6.50	-28.24	-8.27	24.24	4.27	
4.01	6.70	-28.78	-8.74	24.78	4.74	
3.89	6.71	-28.52	-9.05	24.52	5.05	
4.10	6.98	-29.71	-9.21	25.71	5.21	
3.35	6.56	-26.77	-10.02	22.77	6.02	
3.88	7.74	-31.05	-11.64	27.05	7.64	
4.06	8.76	-34.06	-13.76	30.06	9.76	
3.38	9.63	-35.52	-18.62	29.52	12.62	
-0.01	9.04	-25.57	-25.62	19.57	19.62	
-2.16	9.96	-21.50	-32.32	17.50	28.32	
-2.30	10.86	-23.39	-34.89	19.39	30.89	
-0.55	10.38	-26.57	-29.32	22.57	25.32	
0.01	8.28	-22.73	-22.66	18.73	18.66	
0.96	7.01	-21.92	-17.13	17.92	13.13	
0.93	6.85	-21.45	-16.79	17.45	12.79	
1.70	6.65	-22.86	-14.37	18.86	10.37	
1.95	5.70	-21.14	-11.37	17.14	7.37	
2.98	5.64	-23.53	-8.65	19.53	4.65	
3.03	5.57	-23.51	-8.36	19.51	4.36	
2.79	6.62	-26.54	-12.58	20.54	6.58	
2.17	7.44	-27.03	-16.17	21.03	10.17	
3.21	8.93	-32.37	-16.30	28.37	12.30	
2.99	10.27	-35.15	-20.19	31.15	16.19	
2.32	14.55	-44.18	-32.59	40.18	28.59	
3.42	11.19	-38.52	-21.43	34.52	17.43	
4.73	10.66	-40.49	-16.82	36.49	12.82	
3.55	11.35	-39.24	-21.50	35.24	17.50	
7.41	7.18	-38.48	-1.41	34.48	-2.59	
5.50	3.93	-25.57	1.93	21.57	-5.93	
2.37	5.84	-22.53	-10.68	18.53	6.68	
4.26	10.36	-38.55	-17.27	34.55	13.27	
5.03	12.12	-45.87	-20.73	39.87	14.73	
3.16	10.79	-37.88	-22.06	31.88	16.06	
1.98	9.55	-30.81	-20.92	26.81	16.92	
0.27	8.75	-24.55	-23.22	20.55	19.22	
1.25	7.38	-23.58	-17.30	19.58	13.30	
3.61	6.40	-27.02	-8.96	23.02	4.96	
5.32	5.60	-29.29	-2.70	25.29	-1.30	
6.53	5.46	-31.96	0.67	27.96	-4.67	
6.51	6.01	-33.30	-0.74	29.30	-3.26	
5.86	7.13	-34.47	-5.19	30.47	1.19	
4.94	8.09	-34.58	-9.88	30.58	5.88	
3.09	8.96	-32.11	-16.68	28.11	12.68	
2.68	10.03	-34.79	-21.39	28.79	15.39	
3.40	10.06	-36.65	-19.63	30.65	13.63	
3.77	8.77	-33.34	-14.51	29.34	10.51	
4.91	8.85	-36.39	-11.85	32.39	7.85	
4.75	9.07	-36.57	-12.80	32.57	8.80	
3.68	8.74	-33.04	-14.67	29.04	10.67	
4.26	9.58	-36.61	-15.31	32.61	11.31	
4.21	9.54	-36.38	-15.31	32.38	11.31	
4.65	9.58	-37.57	-14.33	33.57	10.33	
4.53	9.61	-37.34	-14.70	33.34	10.70	
3.86	9.32	-34.93	-15.65	30.93	11.65	
4.45	9.70	-37.36	-15.12	33.36	11.12	
5.47	9.97	-41.60	-14.24	35.60	8.24	
5.22	8.97	-38.48	-12.35	32.48	6.35	
5.88	8.85	-39.84	-10.43	33.84	4.43	
5.52	8.07	-35.98	-8.38	31.98	4.38	
5.80	8.74	-38.34	-9.33	34.34	5.33	
6.68	9.85	-43.33	-9.92	39.33	5.92	
6.50	10.22	-43.80	-11.29	39.80	7.29	
5.81	9.89	-41.26	-12.19	37.26	8.19	
6.19	10.21	-43.00	-12.07	39.00	8.07	
6.98	10.39	-45.42	-10.52	41.42	6.52	
7.69	10.27	-46.90	-8.43	42.90	4.43	
8.75	9.95	-48.75	-5.02	44.75	1.02	
9.07	8.67	-47.33	-2.00	41.33	-4.00	
8.79	6.32	-40.79	3.17	34.79	-9.17	
9.11	5.66	-39.93	5.63	33.93	-11.63	
9.93	6.35	-42.68	6.96	38.68	-10.96	
11.05	7.48	-48.34	6.94	44.34	-10.94	
10.94	6.97	-46.79	7.92	42.79	-11.92	
11.18	6.54	-46.30	9.59	42.30	-13.59	
11.44	6.80	-47.60	9.62	43.60	-13.62	
11.46	7.49	-49.37	7.94	45.37	-11.94	
10.82	7.39	-47.51	6.57	43.51	-10.57	
11.25	7.51	-48.92	7.35	44.92	-11.35	
10.84	6.84	-46.19	8.00	42.19	-12.00	
10.22	5.31	-41.83	9.28	35.83	-15.28	
11.33	3.14	-39.17	17.47	33.17	-23.47	
13.49	-0.64	-34.12	33.30	30.12	-37.30	
13.54	0.70	-37.60	30.11	33.60	-34.11	
12.17	5.43	-46.00	14.86	42.00	-18.86	
11.08	6.36	-45.61	9.79	41.61	-13.79	
10.18	5.13	-40.29	10.64	36.29	-14.64	
9.72	4.90	-38.55	10.05	34.55	-14.05	
8.85	6.71	-40.90	3.33	36.90	-7.33	
8.44	8.00	-43.09	-0.89	39.09	-3.11	
8.69	7.52	-41.52	1.92	39.52	-3.92	
9.36	5.96	-40.29	6.49	36.29	-10.49	
9.45	6.48	-41.83	5.42	37.83	-9.42	
9.83	7.54	-45.41	3.73	41.41	-7.73	
8.15	8.87	-44.53	-3.80	40.53	-0.20	
3.32	7.98	-30.25	-13.67	26.25	9.67	
-0.93	7.99	-18.65	-23.31	16.65	21.31	
-5.10	8.44	-9.36	-34.84	7.36	32.84	
-4.79	8.78	-10.97	-34.93	8.97	32.93	
-1.73	7.82	-16.23	-24.89	14.23	22.89	
3.53	6.46	-26.98	-9.34	22.98	5.34	
6.18	5.32	-30.73	0.15	26.73	-4.15	
5.79	6.26	-32.14	-3.17	28.14	-0.83	
3.94	7.76	-31.26	-11.56	27.26	7.56	
2.49	7.88	-27.94	-15.48	23.94	11.48	
3.33	6.86	-28.48	-11.81	22.48	5.81	
5.65	7.22	-34.17	-5.93	30.17	1.93	
5.91	7.17	-34.70	-5.17	30.70	1.17	
4.33	6.90	-30.09	-8.43	26.09	4.43	
3.98	7.29	-30.19	-10.28	26.19	6.28	
4.20	7.16	-30.41	-9.40	26.41	5.40	
4.48	6.59	-29.66	-7.28	25.66	3.28	
4.62	6.84	-30.65	-7.56	26.65	3.56	
5.04	7.80	-34.10	-8.90	30.10	4.90	
5.44	8.67	-37.29	-10.08	33.29	6.08	
5.22	8.19	-35.52	-9.45	31.52	5.45	
4.59	7.16	-31.37	-8.41	27.37	4.41	
4.77	7.20	-31.94	-8.07	27.94	4.07	
4.92	7.44	-32.91	-8.30	28.91	4.30	
4.81	7.68	-33.24	-9.18	29.24	5.18	
4.99	8.13	-33.82	-8.85	31.82	6.85	
5.03	8.02	-33.65	-8.48	31.65	6.48	
5.15	7.90	-33.63	-7.87	31.63	5.87	
4.49	7.16	-30.14	-7.68	28.14	5.68	
4.77	7.62	-31.97	-8.12	29.97	6.12	
4.81	7.67	-32.20	-8.14	30.20	6.14	
4.85	7.59	-33.11	-8.85	29.11	4.85	
5.21	7.88	-34.74	-8.68	30.74	4.68	
4.73	7.53	-32.66	-9.00	28.66	5.00	
4.65	7.55	-32.49	-9.26	28.49	5.26	
5.03	7.99	-34.53	-9.40	30.53	5.40	
5.17	7.90	-34.68	-8.83	30.68	4.83	
4.94	7.65	-33.47	-8.78	29.47	4.78	
4.96	7.72	-33.72	-8.90	29.72	4.90	
4.24	7.21	-30.61	-9.42	26.61	5.42	
4.45	7.53	-31.94	-9.71	27.94	5.71	
4.67	7.66	-32.83	-9.49	28.83	5.49	
5.13	8.11	-35.08	-9.45	31.08	5.45	
5.18	8.12	-35.27	-9.35	31.27	5.35	
4.61	7.38	-31.99	-8.93	27.99	4.93	
4.89	7.68	-33.43	-8.99	29.43	4.99	
4.88	7.70	-34.45	-10.04	28.45	4.04	
5.24	8.11	-36.37	-10.17	30.37	4.17	
4.84	7.63	-33.19	-8.98	29.19	4.98	
4.81	7.51	-32.81	-8.76	28.81	4.76	
4.88	7.73	-33.52	-9.13	29.52	5.13	
4.44	7.26	-31.26	-9.04	27.26	5.04	
4.54	7.31	-31.64	-8.92	27.64	4.92	
4.96	7.71	-33.69	-8.87	29.69	4.87	
4.86	7.74	-33.49	-9.19	29.49	5.19	
4.56	7.49	-32.11	-9.33	28.11	5.33	
4.81	7.83	-33.60	-9.54	29.60	5.54	
4.75	7.76	-34.26	-10.52	28.26	4.52	
5.05	8.02	-35.68	-10.41	29.68	4.41	
4.77	7.57	-33.86	-10.01	27.86	4.01	
4.62	7.53	-33.40	-10.28	27.40	4.28	
4.59	7.50	-32.23	-9.28	28.23	5.28	
4.89	7.76	-33.61	-9.17	29.61	5.17	
5.03	7.93	-34.41	-9.23	30.41	5.23	
5.01	7.90	-34.27	-9.23	30.27	5.23	
4.58	7.40	-31.95	-9.04	27.95	5.04	
5.02	7.76	-33.94	-8.84	29.94	4.84	
5.32	7.92	-35.09	-8.50	31.09	4.50	
4.88	7.70	-33.46	-9.06	29.46	5.06	
4.46	7.49	-32.89	-10.59	26.89	4.59	
4.90	7.98	-35.22	-10.70	29.22	4.70	
4.65	7.48	-33.35	-10.07	27.35	4.07	
5.11	7.52	-34.56	-9.03	28.56	3.03	
5.28	7.63	-34.27	-7.87	30.27	3.87	
